PROD_CAT_CD,PROD_FAMGRP_CD,HCP_SPECIALTY,HCO_NAME,PTAM_TERRITORY_ID,ZIP_CODE,TOTAL_TRX_12M,TOTAL_NRX_12M,LAAD_METRIC,IMPLIED_REFILLS
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,5776.17,2459.98,490,3316.19
ANTICONVULSANTS MISC.,PREGABALIN,FAMILY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,5406.37,2487.64,309,2918.73
MODERATE OPIOID AGONIST,TRAMADOL,INTERNAL MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,4869.01,2589.08,989,2279.93
NSAID,MELOXICAM,INTERNAL MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,4782.27,1938.72,545,2843.55
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,ANMED HEALTH,V1NAUSA-5731503,29621,4733.58,4733.58,781,0.00
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,4268.32,4268.32,830,0.00
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,4160.18,4160.18,646,0.00
NSAID,MELOXICAM,FAMILY MEDICINE,ANMED HEALTH,V1NAUSA-5731503,29621,4038.91,2094.56,908,1944.35
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29341,4016.53,4016.53,283,0.00
NSAID,IBUPROFEN,FAMILY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3997.18,2377.52,1860,1619.66
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29360,3944.72,3944.72,193,0.00
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29307,3912.44,1670.45,320,2241.99
NSAID,IBUPROFEN,OBSTETRICS & GYNECOLOGY,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3808.43,3354.88,2259,453.55
COX-2 INHIBITORS,CELECOXIB,FAMILY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3798.59,1896.60,304,1901.99
NSAID,MELOXICAM,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,3784.19,1852.98,733,1931.21
NSAID,MELOXICAM,NURSE PRACTITIONER,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3768.99,2061.13,760,1707.86
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,3619.21,3619.21,338,0.00
ANTICONVULSANTS MISC.,GABAPENTIN,INTERNAL MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29607,3613.07,1531.25,252,2081.82
NSAID,MELOXICAM,FAMILY MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,3604.42,1963.82,694,1640.60
ANTICONVULSANTS MISC.,PREGABALIN,INTERNAL MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,3582.61,1592.54,231,1990.07
STRONG OPIOID COMBINATIONS,OXYCODONE COMBINATIONS,INTERNAL MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,3556.28,3556.28,286,0.00
STRONG OPIOID COMBINATIONS,OXYCODONE COMBINATIONS,FAMILY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3550.36,3550.36,512,0.00
ANTICONVULSANTS MISC.,GABAPENTIN,INTERNAL MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3512.09,1632.74,270,1879.35
STRONG OPIOID AGONIST,OXYCODONE,ORTHOPEDIC SURGERY,PRISMA HEALTH,V1NAUSA-5731503,29605,3420.20,3420.20,1696,0.00
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"BON SECOURS MERCY HEALTH, INC",V1NAUSA-5731503,29601,3401.24,1461.99,206,1939.25
ANTICONVULSANTS MISC.,GABAPENTIN,INTERNAL MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,3384.87,1614.29,430,1770.58
ANALGESICS-SEDATIVE COMBINATION,ANALGESICS-SEDATIVE COMBINATION,FAMILY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3370.25,1862.04,1190,1508.21
COX-2 INHIBITORS,CELECOXIB,INTERNAL MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,3243.09,1381.02,277,1862.07
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,ANMED HEALTH,V1NAUSA-5731503,29654,3210.73,3210.73,257,0.00
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29341,3120.41,1428.13,235,1692.28
NSAID,IBUPROFEN,NURSE PRACTITIONER,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,3100.39,2120.50,1776,979.89
NSAID,MELOXICAM,INTERNAL MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29607,3066.80,1405.13,556,1661.67
ANTICONVULSANTS MISC.,GABAPENTIN,INTERNAL MEDICINE,"BON SECOURS MERCY HEALTH, INC",V1NAUSA-5731503,29601,3033.81,1347.78,198,1686.03
NSAID,IBUPROFEN,OBSTETRICS & GYNECOLOGY,PRISMA HEALTH,V1NAUSA-5731503,29605,2952.40,2799.65,2667,152.75
NSAID,MELOXICAM,PHYSICIAN ASSISTANT,PRISMA HEALTH,V1NAUSA-5731503,29072,2921.43,2184.95,1411,736.48
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,TENET HEALTHCARE,V1NAUSA-5731503,29732,2869.55,1307.35,302,1562.20
NSAID,NAPROXEN,EMERGENCY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,2819.56,2816.49,2172,3.07
MODERATE OPIOID AGONIST,TRAMADOL,PHYSICIAN ASSISTANT,PRISMA HEALTH,V1NAUSA-5731503,29605,2786.23,2198.97,982,587.26
NSAID,IBUPROFEN,EMERGENCY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,2775.08,2765.68,1910,9.40
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29615,2765.78,1074.14,248,1691.64
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,ADVOCATE HEALTH,V1NAUSA-5731503,29707,2746.80,1193.69,236,1553.11
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29203,2697.11,1200.47,320,1496.64
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29360,2684.20,869.39,229,1814.81
NSAID,MELOXICAM,PHYSICIAN ASSISTANT,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,2642.77,1457.76,723,1185.01
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,INTERNAL MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29203,2632.04,2632.04,269,0.00
COX-2 INHIBITORS,CELECOXIB,INTERNAL MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29607,2619.61,1211.49,265,1408.12
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,ADVOCATE HEALTH,V1NAUSA-5731503,29732,2615.88,1238.33,200,1377.55
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"BON SECOURS MERCY HEALTH, INC",V1NAUSA-5731503,29642,2607.59,1028.98,172,1578.61
NSAID,MELOXICAM,INTERNAL MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,2602.91,1155.05,354,1447.86
NSAID,DICLOFENAC,INTERNAL MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,2508.15,983.43,480,1524.72
NSAID,NAPROXEN,FAMILY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,2505.72,1528.47,898,977.25
NSAID,MELOXICAM,ORTHOPEDIC SURGERY,PRISMA HEALTH,V1NAUSA-5731503,29605,2428.43,1660.36,944,768.07
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29316,2418.13,1242.69,229,1175.44
NSAID,KETOROLAC,EMERGENCY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,2393.47,2390.31,1751,3.16
MODERATE OPIOID AGONIST,TRAMADOL,FAMILY MEDICINE,ANMED HEALTH,V1NAUSA-5731503,29621,2391.26,1321.90,520,1069.36
NSAID,MELOXICAM,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29307,2365.40,1311.69,589,1053.71
ANTICONVULSANTS MISC.,GABAPENTIN,INTERNAL MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,2355.14,1083.66,148,1271.48
MODERATE OPIOID AGONIST,TRAMADOL,FAMILY MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,2351.57,1399.70,569,951.87
MODERATE OPIOID AGONIST,TRAMADOL,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,2339.90,1504.38,577,835.52
NSAID,MELOXICAM,PHYSICIAN ASSISTANT,PRISMA HEALTH,V1NAUSA-5731503,29605,2327.85,1381.42,616,946.43
MODERATE OPIOID AGONIST,TRAMADOL,NURSE PRACTITIONER,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,2289.81,1453.06,575,836.75
ANTICONVULSANTS MISC.,PREGABALIN,FAMILY MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,2248.28,1103.70,192,1144.58
ANTICONVULSANTS MISC.,GABAPENTIN,INTERNAL MEDICINE,ANMED HEALTH,V1NAUSA-5731503,29621,2220.76,918.42,248,1302.34
COX-2 INHIBITORS,CELECOXIB,FAMILY MEDICINE,ANMED HEALTH,V1NAUSA-5731503,29621,2172.66,888.69,265,1283.97
NSAID,DICLOFENAC,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,2164.63,1191.56,626,973.07
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29615,2160.55,2160.55,274,0.00
NSAID,MELOXICAM,FAMILY MEDICINE,"BON SECOURS MERCY HEALTH, INC",V1NAUSA-5731503,29601,2134.70,945.02,235,1189.68
NSAID,DICLOFENAC,NURSE PRACTITIONER,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,2133.14,1333.19,758,799.95
NSAID,MELOXICAM,NURSE PRACTITIONER,ANMED HEALTH,V1NAUSA-5731503,29621,2072.08,912.51,345,1159.57
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29307,2065.66,2065.66,152,0.00
COX-2 INHIBITORS,CELECOXIB,FAMILY MEDICINE,SELF REGIONAL HEALTHCARE,V1NAUSA-5731503,29646,2031.66,1218.06,494,813.60
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,"NOVANT HEALTH, INC",V1NAUSA-5731503,29732,2015.34,911.10,123,1104.24
NSAID,IBUPROFEN,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1993.25,1331.85,1604,661.40
NSAID,IBUPROFEN,PHYSICIAN ASSISTANT,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1991.22,1959.79,1491,31.43
NSAID,NAPROXEN,EMERGENCY MEDICINE,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,1975.80,1974.76,1561,1.04
NSAID,MELOXICAM,FAMILY MEDICINE,ADVOCATE HEALTH,V1NAUSA-5731503,29732,1969.61,1086.65,333,882.96
NSAID,MELOXICAM,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29341,1938.60,993.68,401,944.92
COX-2 INHIBITORS,CELECOXIB,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1935.96,1036.10,280,899.86
ANTICONVULSANTS MISC.,GABAPENTIN,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29678,1930.48,841.68,126,1088.80
NSAID,MELOXICAM,NURSE PRACTITIONER,PRISMA HEALTH,V1NAUSA-5731503,29605,1928.33,1113.56,521,814.77
ANTICONVULSANTS MISC.,PREGABALIN,FAMILY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1910.38,911.21,135,999.17
NSAID,IBUPROFEN,NURSE PRACTITIONER,MEDICAL UNIVERSITY OF SOUTH CAROLINA MEDICAL CENTER,V1NAUSA-5731503,29720,1870.77,1508.25,907,362.52
NSAID,IBUPROFEN,EMERGENCY MEDICINE,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1868.27,1863.25,1388,5.02
MODERATE OPIOID COMBINATIONS,HYDROCODONE COMBINATIONS,ORTHOPEDIC SURGERY,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1866.52,1866.52,597,0.00
NSAID,MELOXICAM,FAMILY MEDICINE,TENET HEALTHCARE,V1NAUSA-5731503,29732,1865.95,977.47,163,888.48
NSAID,MELOXICAM,ORTHOPEDIC SURGERY,LEXINGTON MEDICAL CENTER,V1NAUSA-5731503,29169,1855.61,1171.90,512,683.71
MODERATE OPIOID AGONIST,TRAMADOL,FAMILY MEDICINE,PRISMA HEALTH,V1NAUSA-5731503,29605,1821.05,899.57,444,921.48
NSAID,NAPROXEN,PHYSICIAN ASSISTANT,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1801.32,1776.30,1390,25.02
NSAID,MELOXICAM,ORTHOPEDIC SURGERY,"SPARTANBURG REGIONAL HEALTHCARE SYSTEM, INC",V1NAUSA-5731503,29303,1799.29,688.88,265,1110.41
